,064510
2018-10-25,7711
2018-10-26,6963
2018-10-29,6022
2018-10-30,7429
2018-10-31,7051
2018-11-01,7359
2018-11-02,7948
2018-11-05,8308
2018-11-06,8229
2018-11-07,7535
2018-11-08,8018
2018-11-09,7772
2018-11-12,7543
2018-11-13,7394
2018-11-14,7464
2018-11-15,7930
2018-11-16,8133
2018-11-19,8880
2018-11-20,9363
2018-11-21,9407
2018-11-22,9407
2018-11-23,10067
2018-11-26,9803
2018-11-27,10067
2018-11-28,9539
2018-11-29,9627
2018-11-30,10111
2018-12-03,10199
2018-12-04,10287
2018-12-05,10418
2018-12-06,9803
2018-12-07,10902
2018-12-10,10506
2018-12-11,10682
2018-12-12,10111
2018-12-13,10594
2018-12-14,10506
2018-12-17,9715
2018-12-18,9759
2018-12-19,9803
2018-12-20,9891
2018-12-21,10374
2018-12-24,10858
2018-12-26,10243
2018-12-27,9803
2018-12-28,9715
2019-01-02,8880
2019-01-03,8968
2019-01-04,8704
2019-01-07,8924
2019-01-08,9407
2019-01-09,9627
2019-01-10,9319
2019-01-11,9803
2019-01-14,10243
2019-01-15,10418
2019-01-16,10462
2019-01-17,9979
2019-01-18,10287
2019-01-21,9891
2019-01-22,10023
2019-01-23,10243
2019-01-24,10111
2019-01-25,10023
2019-01-28,9891
2019-01-29,9407
2019-01-30,9671
2019-01-31,9715
2019-02-01,10682
2019-02-07,10726
2019-02-08,10638
2019-02-11,10243
2019-02-12,10111
2019-02-13,10067
2019-02-14,9759
2019-02-15,9891
2019-02-18,9935
2019-02-19,9979
2019-02-20,9671
2019-02-21,9144
2019-02-22,9363
2019-02-25,9056
2019-02-26,9363
2019-02-27,9276
2019-02-28,7640
2019-03-04,7007
2019-03-05,7042
2019-03-06,6779
2019-03-07,6427
2019-03-08,6339
2019-03-11,6233
2019-03-12,6506
2019-03-13,6453
2019-03-14,6541
2019-03-15,5926
2019-03-18,6295
2019-03-19,6436
2019-03-20,6365
2019-03-21,6207
2019-03-22,6163
2019-03-25,6163
2019-03-26,6181
2019-03-27,5996
2019-03-28,5908
2019-03-29,6242
2019-04-01,6427
2019-04-02,6436
2019-04-03,6550
2019-04-04,6462
2019-04-05,6612
2019-04-08,6515
2019-04-09,6444
2019-04-10,6453
2019-04-11,6699
2019-04-12,6357
2019-04-15,6295
2019-04-16,6313
2019-04-17,6154
2019-04-18,6119
2019-04-19,6058
2019-04-22,6093
2019-04-23,5987
2019-04-24,5908
2019-04-25,5811
2019-04-26,5855
2019-04-29,5574
2019-04-30,5521
2019-05-02,5530
2019-05-03,5521
2019-05-07,5319
2019-05-08,5293
2019-05-09,4976
2019-05-10,4783
2019-05-13,4695
2019-05-14,4660
2019-05-15,4748
2019-05-16,4704
2019-05-17,4941
2019-05-20,4792
2019-05-21,4633
2019-05-22,4704
2019-05-23,4405
2019-05-24,4229
2019-05-27,4273
2019-05-28,4449
2019-05-29,4422
2019-05-30,4295
2019-05-31,4326
2019-06-03,4268
2019-06-04,4321
2019-06-05,4422
2019-06-07,4537
2019-06-10,4695
2019-06-11,5020
2019-06-12,6031
2019-06-13,5768
2019-06-14,5970
2019-06-17,5636
2019-06-18,5416
2019-06-19,5574
2019-06-20,5627
2019-06-21,5539
2019-06-24,5785
2019-06-25,5618
2019-06-26,5583
2019-06-27,5381
2019-06-28,5302
2019-07-01,5618
2019-07-02,5592
2019-07-03,5425
2019-07-04,5398
2019-07-05,5319
2019-07-08,4897
2019-07-09,4642
2019-07-10,4836
2019-07-11,5038
2019-07-12,5038
2019-07-15,4941
2019-07-16,4880
2019-07-17,4581
2019-07-18,4537
2019-07-19,4598
2019-07-22,4633
2019-07-23,4501
2019-07-24,4396
2019-07-25,4247
2019-07-26,4088
2019-07-29,3675
2019-07-30,3737
2019-07-31,3833
2019-08-01,3715
2019-08-02,3657
2019-08-05,3024
2019-08-06,3024
2019-08-07,3077
2019-08-08,3337
2019-08-09,3367
2019-08-12,3539
2019-08-13,3539
2019-08-14,3605
2019-08-16,3477
2019-08-19,3671
2019-08-20,3816
2019-08-21,3789
2019-08-22,3728
2019-08-23,3649
2019-08-26,3455
2019-08-27,3596
2019-08-28,3983
2019-08-29,3974
2019-08-30,4238
2019-09-02,4115
2019-09-03,4154
2019-09-04,4044
2019-09-05,4018
2019-09-06,3939
2019-09-09,3833
2019-09-10,4976
2019-09-11,5636
2019-09-16,6075
2019-09-17,5794
2019-09-18,6357
2019-09-19,6233
2019-09-20,6374
2019-09-23,6682
2019-09-24,6321
2019-09-25,5811
2019-09-26,6066
2019-09-27,6242
2019-09-30,6401
2019-10-01,6260
2019-10-02,6462
2019-10-04,6251
2019-10-07,4836
2019-10-08,4950
2019-10-10,4915
2019-10-11,4915
2019-10-14,5134
2019-10-15,5178
2019-10-16,5187
2019-10-17,5011
2019-10-18,5055
2019-10-21,4712
2019-10-22,4959
2019-10-23,4695
2019-10-24,4897
2019-10-25,4721
2019-10-28,4563
2019-10-29,4651
2019-10-30,4466
2019-10-31,4510
2019-11-01,4598
2019-11-04,4669
2019-11-05,4695
2019-11-06,4985
2019-11-07,4836
2019-11-08,4976
2019-11-11,4739
2019-11-12,4800
2019-11-13,4677
2019-11-14,4669
2019-11-15,4871
2019-11-18,5214
2019-11-19,5011
2019-11-20,4818
2019-11-21,4537
2019-11-22,4458
2019-11-25,4572
2019-11-26,4528
2019-11-27,4365
2019-11-28,4264
2019-11-29,4295
2019-12-02,4132
2019-12-03,4378
2019-12-04,4167
2019-12-05,4036
2019-12-06,4119
2019-12-09,4088
2019-12-10,3965
2019-12-11,3996
2019-12-12,4233
2019-12-13,4308
2019-12-16,4312
2019-12-17,4145
2019-12-18,4334
2019-12-19,4211
2019-12-20,4229
2019-12-23,4014
2019-12-24,3961
2019-12-26,4057
2019-12-27,4005
2019-12-30,3934
2020-01-02,3899
2020-01-03,3868
2020-01-06,3684
2020-01-07,3741
2020-01-08,3482
2020-01-09,3838
2020-01-10,3926
2020-01-13,4066
2020-01-14,4005
2020-01-15,4194
2020-01-16,4027
2020-01-17,4027
2020-01-20,3895
2020-01-21,3895
2020-01-22,3846
2020-01-23,3811
2020-01-28,3539
2020-01-29,3530
2020-01-30,3367
2020-01-31,3288
2020-02-03,3297
2020-02-04,3442
2020-02-05,3451
2020-02-06,3539
2020-02-07,3622
2020-02-10,3679
2020-02-11,3543
2020-02-12,3473
2020-02-13,3411
2020-02-14,3402
2020-02-17,3350
2020-02-18,3213
2020-02-19,3152
2020-02-20,3051
2020-02-21,2994
2020-02-24,2726
2020-02-25,2937
2020-02-26,2150
2020-02-27,1824
2020-02-28,1846
2020-03-02,1965
2020-03-03,2040
2020-03-04,2251
2020-03-05,2119
2020-03-06,2154
2020-03-09,1934
2020-03-10,2018
2020-03-11,1921
2020-03-12,1701
2020-03-13,1512
2020-03-16,1451
2020-03-17,1416
2020-03-18,1310
2020-03-19,1099
2020-03-20,1244
2020-03-23,1125
2020-03-24,1165
2020-03-25,1231
2020-03-26,1319
2020-03-27,1284
2020-03-30,1284
2020-03-31,1666
2020-04-01,1785
2020-04-02,1802
2020-04-03,1811
2020-04-06,1859
2020-04-07,1991
2020-04-08,1934
2020-04-09,2092
2020-04-10,1952
2020-04-13,1864
2020-04-14,2057
2020-04-16,2211
2020-04-17,1987
2020-04-20,2580
2020-04-21,2919
2020-04-22,2919
2020-04-23,3376
2020-04-24,3556
2020-04-27,3556
2020-04-28,3429
2020-04-29,3213
2020-05-04,3213
2020-05-06,3108
2020-05-07,3117
2020-05-08,3209
2020-05-11,3130
2020-05-12,3011
2020-05-13,2893
2020-05-14,2638
2020-05-15,2488
2020-05-18,2453
2020-05-19,2563
2020-05-20,2576
2020-05-21,2585
2020-05-22,2633
2020-05-25,2585
2020-05-26,2734
2020-05-27,2708
2020-05-28,2620
2020-05-29,2695
2020-06-01,2760
2020-06-02,2820
2020-06-03,2765
2020-06-04,2725
2020-06-05,2880
2020-06-08,2830
2020-06-09,2670
2020-06-10,2515
2020-06-11,2460
2020-06-12,2440
2020-06-15,2150
2020-06-16,2430
2020-06-17,2220
2020-06-18,2165
2020-06-19,2300
2020-06-22,2240
2020-06-23,2170
2020-06-24,2520
2020-06-25,2310
2020-06-26,2240
2020-06-29,2190
2020-06-30,2170
2020-07-01,2205
2020-07-02,2165
2020-07-03,2295
2020-07-06,2255
2020-07-07,2150
2020-07-08,2240
2020-07-09,2185
2020-07-10,2160
2020-07-13,2185
2020-07-14,2145
2020-07-15,2140
2020-07-16,2130
2020-07-17,2145
2020-07-20,2145
2020-07-21,2110
2020-07-22,1755
2020-07-23,1690
2020-07-24,1590
2020-07-27,1635
2020-07-28,1645
