,219420
2018-03-16,12050
2018-03-19,11950
2018-03-20,13050
2018-03-21,12800
2018-03-22,12950
2018-03-23,12200
2018-03-26,12450
2018-03-27,12500
2018-03-28,11600
2018-03-29,11350
2018-03-30,11300
2018-04-02,11800
2018-04-03,11550
2018-04-04,12000
2018-04-05,12550
2018-04-06,12350
2018-04-09,12550
2018-04-10,13800
2018-04-11,13900
2018-04-12,12950
2018-04-13,13100
2018-04-16,13300
2018-04-17,13300
2018-04-18,13300
2018-04-19,13100
2018-04-20,12350
2018-04-23,11300
2018-04-24,10500
2018-04-25,10150
2018-04-26,10400
2018-04-27,10050
2018-04-30,9420
2018-05-02,9600
2018-05-03,9550
2018-05-04,9130
2018-05-08,8800
2018-05-09,8880
2018-05-10,9080
2018-05-11,8950
2018-05-14,8830
2018-05-15,8540
2018-05-16,8910
2018-05-17,8880
2018-05-18,9140
2018-05-21,9130
2018-05-23,8660
2018-05-24,8530
2018-05-25,8400
2018-05-28,8110
2018-05-29,8380
2018-05-30,8470
2018-05-31,8070
2018-06-01,8120
2018-06-04,8160
2018-06-05,9850
2018-06-07,9480
2018-06-08,11000
2018-06-11,11200
2018-06-12,11500
2018-06-14,11800
2018-06-15,11550
2018-06-18,11100
2018-06-19,9960
2018-06-20,10150
2018-06-21,9910
2018-06-22,9420
2018-06-25,9400
2018-06-26,10600
2018-06-27,11000
2018-06-28,9830
2018-06-29,9390
2018-07-02,8610
2018-07-03,8720
2018-07-04,8440
2018-07-05,8500
2018-07-06,9100
2018-07-09,9060
2018-07-10,9250
2018-07-11,9100
2018-07-12,9310
2018-07-13,9200
2018-07-16,9130
2018-07-17,8820
2018-07-18,8640
2018-07-19,8310
2018-07-20,8300
2018-07-23,7950
2018-07-24,8050
2018-07-25,7850
2018-07-26,8030
2018-07-27,8360
2018-07-30,8360
2018-07-31,8620
2018-08-01,8620
2018-08-02,8640
2018-08-03,8630
2018-08-06,8530
2018-08-07,8510
2018-08-08,9310
2018-08-09,9310
2018-08-10,9530
2018-08-13,9010
2018-08-14,9230
2018-08-16,9140
2018-08-17,9200
2018-08-20,9160
2018-08-21,9300
2018-08-22,9190
2018-08-23,9120
2018-08-24,9150
2018-08-27,8880
2018-08-28,9100
2018-08-29,9040
2018-08-30,9110
2018-08-31,9260
2018-09-03,9210
2018-09-04,9200
2018-09-05,9010
2018-09-06,8720
2018-09-07,8500
2018-09-10,8580
2018-09-11,8930
2018-09-12,8920
2018-09-13,8990
2018-09-14,9050
2018-09-17,9050
2018-09-18,8860
2018-09-19,8760
2018-09-20,8500
2018-09-21,8640
2018-09-27,8500
2018-09-28,8230
2018-10-01,8140
2018-10-02,8190
2018-10-04,8020
2018-10-05,7870
2018-10-08,7810
2018-10-10,7630
2018-10-11,7090
2018-10-12,7230
2018-10-15,7080
2018-10-16,7240
2018-10-17,7290
2018-10-18,7200
2018-10-19,7470
2018-10-22,7280
2018-10-23,7030
2018-10-24,6950
2018-10-25,6740
2018-10-26,6310
2018-10-29,5590
2018-10-30,6090
2018-10-31,6320
2018-11-01,6420
2018-11-02,6660
2018-11-05,6710
2018-11-06,7100
2018-11-07,6970
2018-11-08,6990
2018-11-09,7100
2018-11-12,6980
2018-11-13,6980
2018-11-14,7100
2018-11-15,7090
2018-11-16,7120
2018-11-19,7240
2018-11-20,7300
2018-11-21,7270
2018-11-22,7260
2018-11-23,6900
2018-11-26,6950
2018-11-27,7220
2018-11-28,7150
2018-11-29,6960
2018-11-30,6950
2018-12-03,7050
2018-12-04,7040
2018-12-05,6860
2018-12-06,6640
2018-12-07,6640
2018-12-10,6420
2018-12-11,6350
2018-12-12,6620
2018-12-13,6610
2018-12-14,6530
2018-12-17,6360
2018-12-18,6080
2018-12-19,6240
2018-12-20,6070
2018-12-21,6110
2018-12-24,6060
2018-12-26,7260
2018-12-27,7330
2018-12-28,7190
2019-01-02,7580
2019-01-03,7080
2019-01-04,7260
2019-01-07,7210
2019-01-08,7050
2019-01-09,7210
2019-01-10,7120
2019-01-11,7200
2019-01-14,7110
2019-01-15,7360
2019-01-16,7160
2019-01-17,7100
2019-01-18,7180
2019-01-21,7600
2019-01-22,7720
2019-01-23,7700
2019-01-24,7590
2019-01-25,7480
2019-01-28,7400
2019-01-29,7250
2019-01-30,7340
2019-01-31,7380
2019-02-01,7200
2019-02-07,7250
2019-02-08,7200
2019-02-11,7230
2019-02-12,7200
2019-02-13,7290
2019-02-14,7290
2019-02-15,7350
2019-02-18,7290
2019-02-19,7370
2019-02-20,7420
2019-02-21,7670
2019-02-22,7460
2019-02-25,7500
2019-02-26,7360
2019-02-27,7280
2019-02-28,7070
2019-03-04,7160
2019-03-05,7200
2019-03-06,7190
2019-03-07,7070
2019-03-08,6950
2019-03-11,6730
2019-03-12,6960
2019-03-13,6890
2019-03-14,6990
2019-03-15,6850
2019-03-18,6860
2019-03-19,6880
2019-03-20,6900
2019-03-21,6760
2019-03-22,6760
2019-03-25,6700
2019-03-26,6700
2019-03-27,6630
2019-03-28,6600
2019-03-29,6580
2019-04-01,6640
2019-04-02,6680
2019-04-03,6790
2019-04-04,6730
2019-04-05,6770
2019-04-08,6900
2019-04-09,6900
2019-04-10,6890
2019-04-11,6940
2019-04-12,6900
2019-04-15,6880
2019-04-16,6850
2019-04-17,6720
2019-04-18,6660
2019-04-19,6700
2019-04-22,6880
2019-04-23,6820
2019-04-24,6920
2019-04-25,6760
2019-04-26,6560
2019-04-29,6560
2019-04-30,6500
2019-05-02,6690
2019-05-03,6680
2019-05-07,6620
2019-05-08,6520
2019-05-09,6110
2019-05-10,5970
2019-05-13,5870
2019-05-14,5900
2019-05-15,6090
2019-05-16,5890
2019-05-17,6060
2019-05-20,5900
2019-05-21,5780
2019-05-22,5790
2019-05-23,5750
2019-05-24,5690
2019-05-27,5650
2019-05-28,5670
2019-05-29,5550
2019-05-30,5320
2019-05-31,5390
2019-06-03,5410
2019-06-04,5400
2019-06-05,5460
2019-06-07,5590
2019-06-10,5650
2019-06-11,5690
2019-06-12,5680
2019-06-13,5720
2019-06-14,5680
2019-06-17,5590
2019-06-18,5760
2019-06-19,7480
2019-06-20,7820
2019-06-21,7450
2019-06-24,8370
2019-06-25,8720
2019-06-26,8430
2019-06-27,7750
2019-06-28,9200
2019-07-01,9000
2019-07-02,9020
2019-07-03,9300
2019-07-04,10400
2019-07-05,10400
2019-07-08,10850
2019-07-09,11000
2019-07-10,11000
2019-07-11,11200
2019-07-12,10600
2019-07-15,10250
2019-07-16,9840
2019-07-17,9500
2019-07-18,9130
2019-07-19,9260
2019-07-22,8940
2019-07-23,9010
2019-07-24,8600
2019-07-25,8300
2019-07-26,8330
2019-07-29,7850
2019-07-30,7930
2019-07-31,8270
2019-08-01,7830
2019-08-02,8000
2019-08-05,7300
2019-08-06,6970
2019-08-07,7230
2019-08-08,7510
2019-08-09,7600
2019-08-12,7890
2019-08-13,8000
2019-08-14,8290
2019-08-16,7690
2019-08-19,8190
2019-08-20,8630
2019-08-21,8500
2019-08-22,8500
2019-08-23,8250
2019-08-26,7590
2019-08-27,7780
2019-08-28,8120
2019-08-29,8030
2019-08-30,8170
2019-09-02,8100
2019-09-03,8090
2019-09-04,8630
2019-09-05,8770
2019-09-06,9280
2019-09-09,9000
2019-09-10,8710
2019-09-11,9130
2019-09-16,9020
2019-09-17,9340
2019-09-18,9120
2019-09-19,9200
2019-09-20,9100
2019-09-23,8840
2019-09-24,8890
2019-09-25,8380
2019-09-26,8340
2019-09-27,8130
2019-09-30,8160
2019-10-01,8380
2019-10-02,8280
2019-10-04,8050
2019-10-07,7940
2019-10-08,8370
2019-10-10,8560
2019-10-11,8910
2019-10-14,8590
2019-10-15,8480
2019-10-16,8590
2019-10-17,8530
2019-10-18,8460
2019-10-21,8290
2019-10-22,8890
2019-10-23,8700
2019-10-24,8640
2019-10-25,9160
2019-10-28,9220
2019-10-29,8860
2019-10-30,8720
2019-10-31,8750
2019-11-01,9010
2019-11-04,9100
2019-11-05,8940
2019-11-06,8870
2019-11-07,8600
2019-11-08,8620
2019-11-11,8570
2019-11-12,8630
2019-11-13,8500
2019-11-14,8390
2019-11-15,8490
2019-11-18,8730
2019-11-19,8560
2019-11-20,8240
2019-11-21,7780
2019-11-22,7640
2019-11-25,7990
2019-11-26,7970
2019-11-27,7810
2019-11-28,7720
2019-11-29,7310
2019-12-02,7170
2019-12-03,7170
2019-12-04,7270
2019-12-05,7050
2019-12-06,7170
2019-12-09,7350
2019-12-10,7320
2019-12-11,7480
2019-12-12,7600
2019-12-13,7850
2019-12-16,7950
2019-12-17,7760
2019-12-18,7700
2019-12-19,7650
2019-12-20,7560
2019-12-23,7350
2019-12-24,7200
2019-12-26,7110
2019-12-27,7400
2019-12-30,7730
2020-01-02,7820
2020-01-03,7870
2020-01-06,7750
2020-01-07,8020
2020-01-08,7500
2020-01-09,8040
2020-01-10,7980
2020-01-13,8160
2020-01-14,7940
2020-01-15,8090
2020-01-16,8050
2020-01-17,8240
2020-01-20,8030
2020-01-21,8010
2020-01-22,8180
2020-01-23,8100
2020-01-28,7700
2020-01-29,7890
2020-01-30,7500
2020-01-31,7060
2020-02-03,7080
2020-02-04,7300
2020-02-05,7440
2020-02-06,7480
2020-02-07,7500
2020-02-10,7520
2020-02-11,7650
2020-02-12,7930
2020-02-13,7790
2020-02-14,7780
2020-02-17,7900
2020-02-18,7770
2020-02-19,7690
2020-02-20,7560
2020-02-21,7380
2020-02-24,7000
2020-02-25,7170
2020-02-26,7090
2020-02-27,6850
2020-02-28,6280
2020-03-02,6460
2020-03-03,6540
2020-03-04,6880
2020-03-05,6900
2020-03-06,6680
2020-03-09,6210
2020-03-10,6190
2020-03-11,5750
2020-03-12,5080
2020-03-13,4400
2020-03-16,4525
2020-03-17,4785
2020-03-18,4790
2020-03-19,3990
2020-03-20,4505
2020-03-23,4225
2020-03-24,4570
2020-03-25,4985
2020-03-26,5070
2020-03-27,5100
2020-03-30,5300
2020-03-31,5400
2020-04-01,5410
2020-04-02,5670
2020-04-03,5680
2020-04-06,5800
2020-04-07,6100
2020-04-08,6090
2020-04-09,6190
2020-04-10,6140
2020-04-13,5980
2020-04-14,6290
2020-04-16,6450
2020-04-17,6720
2020-04-20,6730
2020-04-21,6530
2020-04-22,6700
2020-04-23,7180
2020-04-24,6920
2020-04-27,6980
2020-04-28,6850
2020-04-29,6750
2020-05-04,6680
2020-05-06,6970
2020-05-07,7070
2020-05-08,7150
2020-05-11,7350
2020-05-12,7070
2020-05-13,7220
2020-05-14,7110
2020-05-15,7180
2020-05-18,7280
2020-05-19,7280
2020-05-20,7330
2020-05-21,7920
2020-05-22,7770
2020-05-25,7800
2020-05-26,7810
2020-05-27,7650
2020-05-28,7430
2020-05-29,7240
2020-06-01,7590
2020-06-02,7660
2020-06-03,7520
2020-06-04,7510
2020-06-05,7480
2020-06-08,7500
2020-06-09,7440
2020-06-10,7430
2020-06-11,7200
2020-06-12,6970
2020-06-15,6160
2020-06-16,6550
2020-06-17,6700
2020-06-18,6710
2020-06-19,6660
2020-06-22,6750
2020-06-23,6800
2020-06-24,6880
2020-06-25,6870
2020-06-26,6780
2020-06-29,6500
2020-06-30,6620
2020-07-01,6580
2020-07-02,6620
2020-07-03,7110
2020-07-06,7070
2020-07-07,6940
2020-07-08,7090
2020-07-09,7380
2020-07-10,7120
2020-07-13,7230
2020-07-14,7190
2020-07-15,7150
2020-07-16,7100
2020-07-17,6960
2020-07-20,6750
2020-07-21,6880
2020-07-22,6820
2020-07-23,6680
2020-07-24,6590
2020-07-27,6630
2020-07-28,6850
