,002680
2009-09-07,1560
2009-09-08,1580
2009-09-09,1615
2009-09-10,1585
2009-09-11,1530
2009-09-14,1580
2009-09-15,1610
2009-09-16,1580
2009-09-17,1545
2009-09-18,1570
2009-09-21,1580
2009-09-22,1650
2009-09-23,1670
2009-09-24,1670
2009-09-25,1705
2009-09-28,1670
2009-09-29,1640
2009-09-30,1575
2009-10-01,1550
2009-10-05,1560
2009-10-06,1580
2009-10-07,1670
2009-10-08,1670
2009-10-09,1680
2009-10-12,1730
2009-10-13,1760
2009-10-14,1680
2009-10-15,1665
2009-10-16,1745
2009-10-19,1860
2009-10-20,1815
2009-10-21,1750
2009-10-22,1700
2009-10-23,1750
2009-10-26,1830
2009-10-27,1730
2009-10-28,1680
2009-10-29,1575
2009-10-30,1635
2009-11-02,1605
2009-11-03,1620
2009-11-04,1640
2009-11-05,1605
2009-11-06,1625
2009-11-09,1635
2009-11-10,1645
2009-11-11,1640
2009-11-12,1695
2009-11-13,1730
2009-11-16,1735
2009-11-17,1650
2009-11-18,1630
2009-11-19,1650
2009-11-20,1640
2009-11-23,1630
2009-11-24,1630
2009-11-25,1645
2009-11-26,1715
2009-11-27,1640
2009-11-30,1655
2009-12-01,1670
2009-12-02,1690
2009-12-03,1715
2009-12-04,1710
2009-12-07,1780
2009-12-08,1765
2009-12-09,1750
2009-12-10,1795
2009-12-11,1750
2009-12-14,1770
2009-12-15,1860
2009-12-16,1780
2009-12-17,1650
2009-12-18,1630
2009-12-21,1640
2009-12-22,1650
2009-12-23,1640
2009-12-24,1650
2009-12-28,1645
2009-12-29,1535
2009-12-30,1525
2010-01-04,1555
2010-01-05,1585
2010-01-06,1585
2010-01-07,1550
2010-01-08,1530
2010-01-11,1545
2010-01-12,1525
2010-01-13,1495
2010-01-14,1495
2010-01-15,1520
2010-01-18,1540
2010-01-19,1520
2010-01-20,1510
2010-01-21,1500
2010-01-22,1465
2010-01-25,1405
2010-01-26,1380
2010-01-27,1390
2010-01-28,1375
2010-01-29,1375
2010-02-01,1380
2010-02-02,1425
2010-02-03,1430
2010-02-04,1390
2010-02-05,1340
2010-02-08,1250
2010-02-09,1230
2010-02-10,1250
2010-02-11,1320
2010-02-12,1330
2010-02-16,1345
2010-02-17,1340
2010-02-18,1350
2010-02-19,1310
2010-02-22,1320
2010-02-23,1325
2010-02-24,1305
2010-02-25,1355
2010-02-26,1380
2010-03-02,1410
2010-03-03,1400
2010-03-04,1360
2010-03-05,1380
2010-03-08,1400
2010-03-09,1400
2010-03-10,1405
2010-03-11,1385
2010-03-12,1450
2010-03-15,1425
2010-03-16,1450
2010-03-17,1450
2010-03-18,1435
2010-03-19,1425
2010-03-22,1435
2010-03-23,1450
2010-03-24,1440
2010-03-25,1435
2010-03-26,1455
2010-03-29,1465
2010-03-30,1475
2010-03-31,1470
2010-04-01,1500
2010-04-02,1510
2010-04-05,1490
2010-04-06,1485
2010-04-07,1505
2010-04-08,1590
2010-04-09,1620
2010-04-12,1615
2010-04-13,1570
2010-04-14,1605
2010-04-15,1620
2010-04-16,1635
2010-04-19,1630
2010-04-20,1655
2010-04-21,1720
2010-04-22,1700
2010-04-23,1675
2010-04-26,1640
2010-04-27,1635
2010-04-28,1635
2010-04-29,1635
2010-04-30,1610
2010-05-03,1565
2010-05-04,1610
2010-05-06,1580
2010-05-07,1545
2010-05-10,1585
2010-05-11,1565
2010-05-12,1550
2010-05-13,1595
2010-05-14,1620
2010-05-17,1560
2010-05-18,1575
2010-05-19,1555
2010-05-20,1440
2010-05-24,1430
2010-05-25,1315
2010-05-26,1340
2010-05-27,1390
2010-05-28,1390
2010-05-31,1400
2010-06-01,1410
2010-06-03,1455
2010-06-04,1440
2010-06-07,1385
2010-06-08,1385
2010-06-09,1380
2010-06-10,1405
2010-06-11,1405
2010-06-14,1415
2010-06-15,1435
2010-06-16,1450
2010-06-17,1405
2010-06-18,1420
2010-06-21,1440
2010-06-22,1420
2010-06-23,1415
2010-06-24,1440
2010-06-25,1425
2010-06-28,1420
2010-06-29,1415
2010-06-30,1395
2010-07-01,1395
2010-07-02,1395
2010-07-05,1385
2010-07-06,1390
2010-07-07,1400
2010-07-08,1410
2010-07-09,1400
2010-07-12,1415
2010-07-13,1430
2010-07-14,1470
2010-07-15,1500
2010-07-16,1475
2010-07-19,1455
2010-07-20,1495
2010-07-21,1535
2010-07-22,1475
2010-07-23,1475
2010-07-26,1505
2010-07-27,1480
2010-07-28,1490
2010-07-29,1465
2010-07-30,1460
2010-08-02,1475
2010-08-03,1480
2010-08-04,1490
2010-08-05,1555
2010-08-06,1710
2010-08-09,1610
2010-08-10,1850
2010-08-11,2125
2010-08-12,2440
2010-08-13,2500
2010-08-16,2460
2010-08-17,2230
2010-08-18,2285
2010-08-19,2075
2010-08-20,2155
2010-08-23,1990
2010-08-24,2285
2010-08-25,2430
2010-08-26,2230
2010-08-27,2140
2010-08-30,2235
2010-08-31,2270
2010-09-01,2435
2010-09-02,2375
2010-09-03,2550
2010-09-06,2680
2010-09-07,3080
2010-09-08,3205
2010-09-09,3285
2010-09-10,2795
2010-09-13,2835
2010-09-14,2655
2010-09-15,2620
2010-09-16,2600
2010-09-17,2990
2010-09-20,2740
2010-09-24,2705
2010-09-27,2870
2010-09-28,2955
2010-09-29,2750
2010-09-30,2660
2010-10-01,2685
2010-10-04,2760
2010-10-05,2665
2010-10-06,2640
2010-10-07,2500
2010-10-08,2525
2010-10-11,2900
2010-10-12,3210
2010-10-13,3340
2010-10-14,3200
2010-10-15,3250
2010-10-18,3735
2010-10-19,3475
2010-10-20,3525
2010-10-21,3720
2010-10-22,3320
2010-10-25,3295
2010-10-26,3315
2010-10-27,3330
2010-10-28,3270
2010-10-29,3110
2010-11-01,3090
2010-11-02,2940
2010-11-03,3055
2010-11-04,3010
2010-11-05,3005
2010-11-08,3020
2010-11-09,2905
2010-11-10,2900
2010-11-11,2895
2010-11-12,2640
2010-11-15,2540
2010-11-16,2500
2010-11-17,2430
2010-11-18,2580
2010-11-19,2685
2010-11-22,2590
2010-11-23,2485
2010-11-24,2430
2010-11-25,2500
2010-11-26,2380
2010-11-29,2315
2010-11-30,2320
2010-12-01,2575
2010-12-02,2465
2010-12-03,2600
2010-12-06,2660
2010-12-07,2630
2010-12-08,2540
2010-12-09,2505
2010-12-10,2580
2010-12-13,2630
2010-12-14,2535
2010-12-15,2530
2010-12-16,2535
2010-12-17,2615
2010-12-20,2480
2010-12-21,2600
2010-12-22,2585
2010-12-23,2570
2010-12-24,2520
2010-12-27,2425
2010-12-28,2390
2010-12-29,2455
2010-12-30,2455
2011-01-03,2500
2011-01-04,2875
2011-01-05,2910
2011-01-06,2990
2011-01-07,3100
2011-01-10,3100
2011-01-11,2985
2011-01-12,2925
2011-01-13,3050
2011-01-14,3020
2011-01-17,2850
2011-01-18,2910
2011-01-19,2840
2011-01-20,2995
2011-01-21,2910
2011-01-24,3095
2011-01-25,2940
2011-01-26,3130
2011-01-27,3390
2011-01-28,3350
2011-01-31,3105
2011-02-01,3220
2011-02-07,3435
2011-02-08,3160
2011-02-09,3130
2011-02-10,3210
2011-02-11,3460
2011-02-14,3630
2011-02-15,4170
2011-02-16,3840
2011-02-17,3480
2011-02-18,3625
2011-02-21,4000
2011-02-22,4600
2011-02-23,4890
2011-02-24,4160
2011-02-25,4100
2011-02-28,4480
2011-03-02,4305
2011-03-03,4185
2011-03-04,4255
2011-03-07,4500
2011-03-08,4200
2011-03-09,4010
2011-03-10,4240
2011-03-11,4005
2011-03-14,3750
2011-03-15,3830
2011-03-16,3700
2011-03-17,3600
2011-03-18,3810
2011-03-21,3930
2011-03-22,4260
2011-03-23,4175
2011-03-24,4200
2011-03-25,4310
2011-03-28,4215
2011-03-29,4070
2011-03-30,4090
2011-03-31,4070
2011-04-01,4235
2011-04-04,4245
2011-04-05,4230
2011-04-06,4180
2011-04-07,4100
2011-04-08,4115
2011-04-11,3925
2011-04-12,3825
2011-04-13,3875
2011-04-14,3705
2011-04-15,3740
2011-04-18,3800
2011-04-19,3670
2011-04-20,3600
2011-04-21,3470
2011-04-22,3355
2011-04-25,3355
2011-04-26,3275
2011-04-27,3635
2011-04-28,3310
2011-04-29,3320
2011-05-02,3355
2011-05-03,3310
2011-05-04,3440
2011-05-06,3475
2011-05-09,3310
2011-05-11,3285
2011-05-12,3145
2011-05-13,2965
2011-05-16,3075
2011-05-17,2940
2011-05-18,2880
2011-05-19,2780
2011-05-20,2800
2011-05-23,2600
2011-05-24,2780
2011-05-25,2750
2011-05-26,2770
2011-05-27,2905
2011-05-30,2635
2011-05-31,2700
2011-06-01,2775
2011-06-02,2745
2011-06-03,2670
2011-06-07,2595
2011-06-08,2680
2011-06-09,2670
2011-06-10,2620
2011-06-13,2670
2011-06-14,2740
2011-06-15,2815
2011-06-16,2820
2011-06-17,2775
2011-06-20,2900
2011-06-21,2920
2011-06-22,2880
2011-06-23,2820
2011-06-24,2855
2011-06-27,2860
2011-06-28,2840
2011-06-29,2840
2011-06-30,2810
2011-07-01,2770
2011-07-04,2855
2011-07-05,2845
2011-07-06,3040
2011-07-07,3040
2011-07-08,3125
2011-07-11,3095
2011-07-12,3040
2011-07-13,3190
2011-07-14,3160
2011-07-15,3140
2011-07-18,3300
2011-07-19,3395
2011-07-20,3310
2011-07-21,3495
2011-07-22,3430
2011-07-25,3335
2011-07-26,3370
2011-07-27,3495
2011-07-28,3450
2011-07-29,3265
2011-08-01,3370
2011-08-02,3570
2011-08-03,3425
2011-08-04,3365
2011-08-05,2870
2011-08-08,2460
2011-08-09,2195
2011-08-10,2400
2011-08-11,2500
2011-08-12,2615
2011-08-16,2770
2011-08-17,2825
2011-08-18,2810
2011-08-19,2575
2011-08-22,2645
2011-08-23,2750
2011-08-24,2685
2011-08-25,2670
2011-08-26,2775
2011-08-29,3190
2011-08-30,3290
2011-08-31,3280
2011-09-01,3135
2011-09-02,3175
2011-09-05,3025
2011-09-06,2945
2011-09-07,3325
2011-09-08,3250
2011-09-09,3320
2011-09-14,2905
2011-09-15,2900
2011-09-16,2955
2011-09-19,2910
2011-09-20,2825
2011-09-21,2855
2011-09-22,2800
2011-09-23,2595
2011-09-26,2210
2011-09-27,2380
2011-09-28,2280
2011-09-29,2400
2011-09-30,2440
2011-10-04,2340
2011-10-05,2265
2011-10-06,2395
2011-10-07,2480
2011-10-10,2505
2011-10-11,2500
2011-10-12,2770
2011-10-13,2660
2011-10-14,2640
2011-10-17,2705
2011-10-18,2650
2011-10-19,2700
2011-10-20,2630
2011-10-21,2640
2011-10-24,2770
2011-10-25,2715
2011-10-26,2740
2011-10-27,2785
2011-10-28,2770
2011-10-31,2935
2011-11-01,2855
2011-11-02,2885
2011-11-03,2800
2011-11-04,2860
2011-11-07,2835
2011-11-08,2820
2011-11-09,2980
2011-11-10,2950
2011-11-11,2975
2011-11-14,2955
2011-11-15,2880
2011-11-16,2760
2011-11-17,2785
2011-11-18,2700
2011-11-21,2675
2011-11-22,2775
2011-11-23,2645
2011-11-24,2700
2011-11-25,2600
2011-11-28,2620
2011-11-29,2630
2011-11-30,2600
2011-12-01,2630
2011-12-02,2610
2011-12-05,2630
2011-12-06,2585
2011-12-07,2640
2011-12-08,2605
2011-12-09,2570
2011-12-12,2690
2011-12-13,2730
2011-12-14,2840
2011-12-15,2735
2011-12-16,2850
2011-12-19,3275
2011-12-20,3480
2011-12-21,3630
2011-12-22,3910
2011-12-23,3910
2011-12-26,3725
2011-12-27,3700
2011-12-28,3685
2011-12-29,3700
2012-01-02,3805
2012-01-03,3985
2012-01-04,3910
2012-01-05,3775
2012-01-06,3960
2012-01-09,3420
2012-01-10,3520
2012-01-11,3250
2012-01-12,3350
2012-01-13,3600
2012-01-16,4140
2012-01-17,4760
2012-01-18,4500
2012-01-19,4870
2012-01-20,4325
2012-01-25,4365
2012-01-26,4420
2012-01-27,4360
2012-01-30,4080
2012-01-31,4095
2012-02-01,4140
2012-02-02,3940
2012-02-03,3915
2012-02-06,3800
2012-02-07,4065
2012-02-08,3945
2012-02-09,4535
2012-02-10,4250
2012-02-13,4230
2012-02-14,4385
2012-02-15,4200
2012-02-16,4160
2012-02-17,4230
2012-02-20,4235
2012-02-21,4480
2012-02-22,4775
2012-02-23,4255
2012-02-24,4080
2012-02-27,4000
2012-02-28,4035
2012-02-29,4055
2012-03-02,4220
2012-03-05,4240
2012-03-06,4020
2012-03-07,4045
2012-03-08,3750
2012-03-09,3700
2012-03-12,3480
2012-03-13,3580
2012-03-14,3715
2012-03-15,3635
2012-03-16,3545
2012-03-19,3550
2012-03-20,3835
2012-03-21,3615
2012-03-22,3540
2012-03-23,3710
2012-03-26,3565
2012-03-27,3500
2012-03-28,3520
2012-03-29,3390
2012-03-30,3470
2012-04-02,3480
2012-04-03,3400
2012-04-04,3335
2012-04-05,3330
2012-04-06,3405
2012-04-09,3085
2012-04-10,3320
2012-04-12,2945
2012-04-13,3175
2012-04-16,3105
2012-04-17,3075
2012-04-18,3115
2012-04-19,3345
2012-04-20,3160
2012-04-23,3115
2012-04-24,3040
2012-04-25,3110
2012-04-26,3030
2012-04-27,3065
2012-04-30,2960
2012-05-02,3020
2012-05-03,3115
2012-05-04,3050
2012-05-07,2995
2012-05-08,3060
2012-05-09,3120
2012-05-10,3095
2012-05-11,3180
2012-05-14,3060
2012-05-15,3040
2012-05-16,2950
2012-05-17,3040
2012-05-18,2940
2012-05-21,2880
2012-05-22,3090
2012-05-23,2950
2012-05-24,2910
2012-05-25,2970
2012-05-29,3000
2012-05-30,2950
2012-05-31,2945
2012-06-01,2910
2012-06-04,2800
2012-06-05,2825
2012-06-07,2845
2012-06-08,2900
2012-06-11,3025
2012-06-12,3015
2012-06-13,3180
2012-06-14,3125
2012-06-15,3080
2012-06-18,3080
2012-06-19,3030
2012-06-20,3090
2012-06-21,3260
2012-06-22,3100
2012-06-25,3065
2012-06-26,3020
2012-06-27,3065
2012-06-28,3070
2012-06-29,3050
2012-07-02,3085
2012-07-03,3115
2012-07-04,3245
2012-07-05,3160
2012-07-06,3135
2012-07-09,3135
2012-07-10,3135
2012-07-11,3090
2012-07-12,3040
2012-07-13,2990
2012-07-16,3035
2012-07-17,3035
2012-07-18,3000
2012-07-19,2980
2012-07-20,2980
2012-07-23,2980
2012-07-24,2870
2012-07-25,2850
2012-07-26,3020
2012-07-27,3025
2012-07-30,3000
2012-07-31,3130
2012-08-01,3120
2012-08-02,3215
2012-08-03,3160
2012-08-06,3110
2012-08-07,3080
2012-08-08,3065
2012-08-09,3095
2012-08-10,3120
2012-08-13,3095
2012-08-14,3125
2012-08-16,3170
2012-08-17,3295
2012-08-20,3455
2012-08-21,3500
2012-08-22,3505
2012-08-23,3470
2012-08-24,3400
2012-08-27,3510
2012-08-28,3420
2012-08-29,3440
2012-08-30,3420
2012-08-31,3385
2012-09-03,3380
2012-09-04,3365
2012-09-05,3290
2012-09-06,3215
2012-09-07,3245
2012-09-10,3235
2012-09-11,3300
2012-09-12,3380
2012-09-13,3300
2012-09-14,3290
2012-09-17,3300
2012-09-18,3230
2012-09-19,3250
2012-09-20,3340
2012-09-21,3255
2012-09-24,3235
2012-09-25,3145
2012-09-26,3110
2012-09-27,3010
2012-09-28,3055
2012-10-02,3070
2012-10-04,3060
2012-10-05,3075
2012-10-08,3045
2012-10-09,3065
2012-10-10,3095
2012-10-11,3150
2012-10-12,3150
2012-10-15,3230
2012-10-16,3200
2012-10-17,3180
2012-10-18,3085
2012-10-19,3060
2012-10-22,3100
2012-10-23,3070
2012-10-24,3040
2012-10-25,3040
2012-10-26,3010
2012-10-29,2900
2012-10-30,2900
2012-10-31,2950
2012-11-01,2990
2012-11-02,3025
2012-11-05,3000
2012-11-06,3045
2012-11-07,3040
2012-11-08,3005
2012-11-09,3020
2012-11-12,3030
2012-11-13,3010
2012-11-14,2930
2012-11-15,2835
2012-11-16,2620
2012-11-19,2700
2012-11-20,2770
2012-11-21,2755
2012-11-22,2740
2012-11-23,2680
2012-11-26,2685
2012-11-27,2685
2012-11-28,2710
2012-11-29,2690
2012-11-30,2710
2012-12-03,2710
2012-12-04,2705
2012-12-05,2700
2012-12-06,2615
2012-12-07,2620
2012-12-10,2575
2012-12-11,2535
2012-12-12,2575
2012-12-13,2595
2012-12-14,2670
2012-12-17,2630
2012-12-18,2720
2012-12-20,2650
2012-12-21,2645
2012-12-24,2635
2012-12-26,2630
2012-12-27,2655
2012-12-28,2680
2013-01-02,2705
2013-01-03,2720
2013-01-04,2740
2013-01-07,2715
2013-01-08,2725
2013-01-09,2750
2013-01-10,2965
2013-01-11,2875
2013-01-14,2880
2013-01-15,2835
2013-01-16,2795
2013-01-17,2810
2013-01-18,2820
2013-01-21,2810
2013-01-22,2825
2013-01-23,2850
2013-01-24,2810
2013-01-25,2770
2013-01-28,2825
2013-01-29,2860
2013-01-30,2840
2013-01-31,2870
2013-02-01,2835
2013-02-04,2830
2013-02-05,2745
2013-02-06,2775
2013-02-07,2775
2013-02-08,2790
2013-02-12,2785
2013-02-13,2795
2013-02-14,2830
2013-02-15,2815
2013-02-18,2790
2013-02-19,2865
2013-02-20,2880
2013-02-21,2840
2013-02-22,2820
2013-02-25,2830
2013-02-26,2810
2013-02-27,2810
2013-02-28,2845
2013-03-04,2825
2013-03-05,2825
2013-03-06,2825
2013-03-07,2790
2013-03-08,2800
2013-03-11,2735
2013-03-12,2740
2013-03-13,2705
2013-03-14,2725
2013-03-15,2750
2013-03-18,2710
2013-03-19,2720
2013-03-20,2665
2013-03-21,2630
2013-03-22,2650
2013-03-25,2650
2013-03-26,2680
2013-03-27,2695
2013-03-28,2700
2013-03-29,2700
2013-04-01,2655
2013-04-02,2630
2013-04-03,2635
2013-04-04,2605
2013-04-05,2555
2013-04-08,2550
2013-04-09,2590
2013-04-10,2580
2013-04-11,2630
2013-04-12,2700
2013-04-15,2675
2013-04-16,2670
2013-04-17,2620
2013-04-18,2590
2013-04-19,2580
2013-04-22,2600
2013-04-23,2675
2013-04-24,2680
2013-04-25,2675
2013-04-26,2655
2013-04-29,2655
2013-04-30,2650
2013-05-02,2605
2013-05-03,2635
2013-05-06,2625
2013-05-07,2625
2013-05-08,2690
2013-05-09,2685
2013-05-10,2780
2013-05-13,2805
2013-05-14,2770
2013-05-15,2760
2013-05-16,2725
2013-05-20,2725
2013-05-21,2750
2013-05-22,2765
2013-05-23,2730
2013-05-24,2740
2013-05-27,2635
2013-05-28,2570
2013-05-29,2590
2013-05-30,2535
2013-05-31,2450
2013-06-03,2460
2013-06-04,2425
2013-06-05,2425
2013-06-07,2490
2013-06-10,2460
2013-06-11,2440
2013-06-12,2415
2013-06-13,2355
2013-06-14,2245
2013-06-17,2130
2013-06-18,2085
2013-06-19,2080
2013-06-20,1940
2013-06-21,1880
2013-06-24,1975
2013-06-25,1840
2013-06-26,1880
2013-06-27,1940
2013-06-28,1955
2013-07-01,1900
2013-07-02,2185
2013-07-03,2160
2013-07-04,2150
2013-07-05,2115
2013-07-08,2040
2013-07-09,2010
2013-07-10,1955
2013-07-11,1985
2013-07-12,2030
2013-07-15,2030
2013-07-16,2065
2013-07-17,2040
2013-07-18,2050
2013-07-19,2040
2013-07-22,2040
2013-07-23,2080
2013-07-24,2080
2013-07-25,2030
2013-07-26,2010
2013-07-29,2010
2013-07-30,1990
2013-07-31,2050
2013-08-01,2045
2013-08-02,2020
2013-08-05,2025
2013-08-06,2015
2013-08-07,1985
2013-08-08,1985
2013-08-09,1985
2013-08-12,1985
2013-08-13,1990
2013-08-14,1990
2013-08-16,1985
2013-08-19,1990
2013-08-20,1965
2013-08-21,1900
2013-08-22,1865
2013-08-23,1895
2013-08-26,1940
2013-08-27,1930
2013-08-28,1910
2013-08-29,1900
2013-08-30,1730
2013-09-02,1610
2013-09-03,1695
2013-09-04,1770
2013-09-05,1780
2013-09-06,1740
2013-09-09,1770
2013-09-10,1775
2013-09-11,1790
2013-09-12,1805
2013-09-13,1810
2013-09-16,1790
2013-09-17,1790
2013-09-23,1790
2013-09-24,1790
2013-09-25,1790
2013-09-26,1790
2013-09-27,1790
2013-09-30,1790
2013-10-01,1790
2013-10-02,1790
2013-10-04,1790
2013-10-07,1790
2013-10-08,1790
2013-10-10,1790
2013-10-11,1790
2013-10-14,1790
2013-10-15,1790
2013-10-16,1790
2013-10-17,1790
2013-10-18,1790
2013-10-21,1790
2013-10-22,1790
2013-10-23,1790
2013-10-24,1790
2013-10-25,1790
2013-10-28,1790
2013-10-29,1790
2013-10-30,1790
2013-10-31,1930
2013-11-01,1730
2013-11-04,1650
2013-11-05,1670
2013-11-06,1630
2013-11-07,1585
2013-11-08,1530
2013-11-11,1505
2013-11-12,1710
2013-11-13,1515
2013-11-14,1545
2013-11-15,1560
2013-11-18,1545
2013-11-19,1540
2013-11-20,1515
2013-11-21,1510
2013-11-22,1520
2013-11-25,1550
2013-11-26,1640
2013-11-27,1645
2013-11-28,1640
2013-11-29,1650
2013-12-02,1685
2013-12-03,1730
2013-12-04,1695
2013-12-05,1700
2013-12-06,1700
2013-12-09,1715
2013-12-10,1720
2013-12-11,1670
2013-12-12,1800
2013-12-13,1765
2013-12-16,1775
2013-12-17,1765
2013-12-18,1750
2013-12-19,1725
2013-12-20,1730
2013-12-23,1700
2013-12-24,1685
2013-12-26,1640
2013-12-27,1625
2013-12-30,1610
2014-01-02,1620
2014-01-03,1590
2014-01-06,1600
2014-01-07,1580
2014-01-08,1585
2014-01-09,1590
2014-01-10,1615
2014-01-13,1585
2014-01-14,1575
2014-01-15,1575
2014-01-16,1580
2014-01-17,1620
2014-01-20,1600
2014-01-21,1610
2014-01-22,1595
2014-01-23,1560
2014-01-24,1585
2014-01-27,1580
2014-01-28,1565
